1535210160,280.200012,280.209991,280.209991,280.200012,4.369731
1535210220,279.480011,280.209991,280.200012,279.480011,64.525711
1535210280,279.480011,279.679993,279.480011,279.679993,7.691701
1535210340,279.679993,279.809998,279.679993,279.809998,10.007984
1535210400,279.670013,279.809998,279.809998,279.670013,4.447041
1535210460,279.670013,279.679993,279.670013,279.670013,5.974048
1535210520,279.529999,279.679993,279.679993,279.679993,12.136101
1535210580,279.589996,279.600006,279.600006,279.600006,9.338099
1535210640,279.600006,279.679993,279.600006,279.679993,18.800390
1535210700,279.670013,279.679993,279.670013,279.670013,16.005020
1535210760,279.679993,279.750000,279.679993,279.750000,14.457371
1535210820,279.739990,279.750000,279.739990,279.739990,5.498717
1535210880,279.739990,279.970001,279.750000,279.970001,48.751122
1535210940,279.959991,279.970001,279.970001,279.970001,12.716971
1535211000,279.959991,279.970001,279.970001,279.970001,8.937446
1535211060,279.959991,280.279999,279.970001,280.019989,40.715324
1535211120,280.010010,281.000000,280.019989,281.000000,719.365723
1535211180,280.200012,280.700012,280.200012,280.630005,38.103550
1535211240,280.559998,280.630005,280.559998,280.630005,27.226652
1535211300,280.619995,280.630005,280.619995,280.630005,11.451713
1535211360,280.549988,280.619995,280.619995,280.559998,6.540419
1535211420,280.359985,280.559998,280.549988,280.369995,14.881160
1535211480,280.190002,280.480011,280.359985,280.190002,40.187214
1535211540,280.239990,280.489990,280.320007,280.260010,29.429461
1535211600,280.190002,280.500000,280.260010,280.480011,53.971451
1535211660,280.399994,280.570007,280.440002,280.549988,23.454220
1535211720,280.540009,280.540009,280.540009,280.540009,5.143704
1535211780,280.529999,280.540009,280.529999,280.540009,1.397233
1535211840,280.399994,280.540009,280.529999,280.410004,20.788731
1535211900,280.070007,280.410004,280.410004,280.179993,25.075232
1535211960,280.000000,280.140015,280.100006,280.029999,13.340466
1535212020,280.010010,280.380005,280.019989,280.380005,178.579391
1535212080,280.369995,280.380005,280.380005,280.369995,18.147610
1535212140,280.350006,280.380005,280.369995,280.359985,7.440808
1535212200,280.350006,280.359985,280.359985,280.359985,8.977997
1535212260,280.350006,280.359985,280.359985,280.350006,40.021713
1535212320,280.350006,280.380005,280.350006,280.380005,6.425399
1535212380,280.350006,280.380005,280.369995,280.369995,11.812487
1535212440,280.350006,280.359985,280.359985,280.359985,20.411463
1535212500,280.350006,280.359985,280.359985,280.350006,22.083855
1535212560,280.230011,280.359985,280.359985,280.260010,39.085438
1535212620,280.200012,280.260010,280.250000,280.230011,29.860785
1535212680,280.230011,280.369995,280.250000,280.339996,15.758870
1535212740,280.339996,280.350006,280.350006,280.339996,3.992512
1535212800,280.339996,280.350006,280.350006,280.339996,68.548286
1535212860,280.000000,280.350006,280.339996,280.000000,29.191498
1535212920,279.660004,280.010010,280.000000,279.829987,75.245201
1535212980,279.660004,279.910004,279.910004,279.799988,59.053089
1535213040,279.480011,279.570007,279.570007,279.500000,19.629890
1535213100,278.790009,279.399994,279.390015,278.899994,127.093735
1535213160,278.899994,279.010010,278.899994,278.970001,4.964365
1535213220,278.980011,278.989990,278.980011,278.989990,7.640978
1535213280,278.890015,278.980011,278.980011,278.910004,9.009355
1535213340,278.899994,278.910004,278.910004,278.910004,5.993357
1535213400,278.899994,279.470001,278.910004,279.200012,103.203407
1535213460,279.079987,279.200012,279.200012,279.079987,6.419822
1535213520,279.019989,279.019989,279.019989,279.019989,3.705728
1535213580,279.010010,279.019989,279.010010,279.019989,5.350990
1535213640,279.010010,279.019989,279.019989,279.019989,17.632797
1535213700,279.000000,279.010010,279.010010,279.000000,3.930460
1535213760,279.000000,279.010010,279.010010,279.010010,19.207184
1535213820,279.010010,279.010010,279.010010,279.010010,1.985235
1535213880,279.000000,279.089996,279.000000,279.089996,15.954417
1535213940,279.089996,279.089996,279.089996,279.089996,6.085012
1535214000,279.089996,279.089996,279.089996,279.089996,1.083819
1535214060,279.079987,279.089996,279.079987,279.079987,16.491859
1535214120,279.079987,279.089996,279.089996,279.079987,2.126951
1535214180,279.089996,279.359985,279.089996,279.359985,16.556393
1535214240,279.359985,279.359985,279.359985,279.359985,1.678147
1535214300,279.350006,279.359985,279.350006,279.359985,1.776843
1535214360,279.350006,279.359985,279.350006,279.350006,4.276022
1535214420,279.350006,279.359985,279.359985,279.359985,22.794012
1535214480,279.100006,279.359985,279.359985,279.100006,44.357491
1535214540,279.089996,279.089996,279.089996,279.089996,3.184665
1535214600,279.089996,279.089996,279.089996,279.089996,3.468696
1535214660,279.089996,279.089996,279.089996,279.089996,5.992979
1535214720,279.089996,279.299988,279.089996,279.299988,12.388200
1535214780,279.290009,279.299988,279.299988,279.299988,6.183691
1535214840,279.290009,279.299988,279.299988,279.290009,4.150405
1535214900,279.290009,279.299988,279.299988,279.299988,5.566861
1535214960,279.290009,279.369995,279.290009,279.359985,11.280577
1535215020,279.359985,279.369995,279.369995,279.359985,8.790519
1535215080,279.369995,279.369995,279.369995,279.369995,1.311763
1535215140,279.369995,279.660004,279.369995,279.660004,11.752819
1535215200,279.649994,279.660004,279.660004,279.649994,8.351710
1535215260,279.649994,279.660004,279.660004,279.649994,10.511729
